listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
31867689,01/12/2025,31,0,0,0,78.6,,,,3,,10155,0
31867689,01/10/2025,31,0,0,0,79.2,,,,3,,10233,0
24867273,01/10/2025,31,0,0,0,32.9,,,,2,,4251,0
39429111,01/02/2026,28,0,0,0,72,,,,2,,9303,0
31867689,01/05/2026,31,0,0,0,79.5,,,,3,,10272,0
24867273,01/04/2026,30,0,0,0,33.7,,,,2,,4354,0
24867273,01/08/2026,31,0,0,0,35.1,,,,2,,4535,0
24867273,01/05/2026,31,0,0,0,34.1,,,,2,,4406,0
39429111,01/05/2026,31,0,0,0,75.3,,,,2,,9729,0
31867689,01/08/2026,31,0,0,0,79.1,,,,,,10220,0
34646333,01/07/2026,31,0,0,0,69.8,,,,1,,9018,0
37855786,01/05/2026,31,0,0,0,19.1,,,,1,,2468,0
32777516,01/02/2026,28,0,0,0,11.8,,,,2,,1525,0
34646333,01/11/2025,30,0,0,0,78.3,,,,1,,10117,0
34646333,01/04/2026,30,0,0,0,71.3,,,,1,,9212,0
37855786,01/12/2025,31,0,0,0,14.4,,,,1,,1861,0
30760981,01/03/2026,31,0,0,0,18.6,,,,2,,2403,0
32777516,01/12/2025,31,0,0,0,11,,,,2,,1421,0
30760981,01/07/2026,31,0,0,0,20.5,,,,2,,2649,0
32777516,01/08/2026,31,0,0,0,12.4,,,,2,,1602,0
37855786,01/06/2026,30,0,0,0,22.7,,,,1,,2933,0
30760981,01/02/2026,28,0,0,0,18.5,,,,2,,2390,0
34646333,01/03/2026,31,0,0,0,68.6,,,,1,,8863,0
34646333,01/10/2025,31,0,0,0,83.7,,,,1,,10814,0
37855786,01/03/2026,31,0,0,0,13.4,,,,1,,1731,0
30760981,01/12/2025,31,0,0,0,18.8,,,,2,,2429,0
37855786,01/02/2026,28,0,0,0,13.5,,,,1,,1744,0
37855786,01/07/2026,31,0,0,0,23.5,,,,1,,3036,0
41070606,01/04/2026,30,0,0,0,71,,,,2,,9173,0
30760981,01/09/2025,30,0,0,0,18.8,,,,2,,2429,0
30760981,01/10/2025,31,0,0,0,19.6,,,,2,,2532,0
37855786,01/08/2026,31,0,0,0,23.5,,,,1,,3036,0
41070606,01/12/2025,31,0,0,0,70.4,,,,2,,9096,0
37855786,01/01/2026,31,0,0,0,13.9,,,,1,,1796,0
34646333,01/01/2026,31,0,0,0,67.9,,,,1,,8773,0
30760981,01/01/2026,31,0,0,0,18.6,,,,2,,2403,0
32777516,01/11/2025,30,0,0,0,11.3,,,,2,,1460,0
41070606,01/08/2026,31,0,0,0,71.6,,,,,,9251,0
32777516,01/10/2025,31,0,0,0,11.4,,,,2,,1473,0
34646333,01/08/2026,31,0,0,0,72.3,,,,1,,9341,0
41070606,01/11/2025,30,0,0,0,69.8,,,,2,,9018,0
34646333,01/06/2026,30,0,0,0,70.6,,,,1,,9122,0
41070606,01/09/2025,30,0,0,0,71.2,,,,2,,9199,0
30760981,01/05/2026,31,0,0,0,19.5,,,,2,,2519,0
30760981,01/06/2026,30,0,0,0,20,,,,2,,2584,0
41070606,01/05/2026,31,0,0,0,71.3,,,,2,,9212,0
34646333,01/05/2026,31,0,0,0,70.7,,,,1,,9135,0
32777516,01/07/2026,31,0,0,0,11.8,,,,2,,1525,0
37855786,01/09/2025,14,16,0.533,217,13.9,13.6,1,16,1,1757,1796,28037
32777516,01/05/2026,31,0,0,0,11.8,,,,2,,1525,0
41070606,01/07/2026,31,0,0,0,72,,,,,,9303,0
41070606,01/01/2026,31,0,0,0,70.9,,,,2,,9161,0
30760981,01/04/2026,30,0,0,0,18.5,,,,2,,2390,0
32777516,01/04/2026,30,0,0,0,12.1,,,,2,,1563,0
32777516,01/06/2026,30,0,0,0,11.7,,,,2,,1512,0
37855786,01/04/2026,30,0,0,0,13.7,,,,1,,1770,0
37855786,01/10/2025,31,0,0,0,13.8,,,,1,,1783,0
34646333,01/02/2026,28,0,0,0,71.5,,,,1,,9238,0
32777516,01/09/2025,30,0,0,0,10.7,,,,2,,1382,0
41070606,01/03/2026,31,0,0,0,70.5,,,,2,,9109,0
41070606,01/02/2026,28,0,0,0,69.3,,,,2,,8954,0
34646333,01/12/2025,31,0,0,0,69.5,,,,1,,8980,0
34646333,01/09/2025,20,10,0.333,757,80.6,75.7,51,10,1,9781,10414,97807
30760981,01/08/2026,31,0,0,0,20.5,,,,2,,2649,0
37855786,01/11/2025,30,0,0,0,14.5,,,,1,,1873,0
30760981,01/11/2025,30,0,0,0,19.7,,,,2,,2545,0
41070606,01/06/2026,30,0,0,0,71.6,,,,2,,9251,0
32777516,01/01/2026,31,0,0,0,11,,,,2,,1421,0
41070606,01/10/2025,31,0,0,0,71.2,,,,2,,9199,0
32777516,01/03/2026,31,0,0,0,11.8,,,,2,,1525,0
33300588,01/01/2026,30,1,0.032,77,74.9,77,209,9,1,9949,9677,9949
33300588,01/11/2025,25,5,0.167,362,78.8,72.4,142,5,1,9354,10181,46772
32515903,01/02/2026,28,0,0,0,55.6,,,,1,,7184,0
41035711,01/05/2026,31,0,0,0,48.1,,,,1,,6215,0
41035711,01/04/2026,30,0,0,0,46.6,,,,1,,6021,0
32515903,01/11/2025,21,9,0.3,467,53.6,51.9,141,9,1,6706,6925,60338
33300588,01/08/2026,31,0,0,0,81.9,,,,1,,10582,0
41035711,01/11/2025,30,0,0,0,45.6,,,,1,,5892,0
33300588,01/02/2026,20,8,0.286,600,74.9,75,,,1,9690,9677,77522
41035711,01/07/2026,31,0,0,0,50.8,,,,1,,6564,0
33300588,01/09/2025,17,13,0.433,1113,84.3,85.6,49,1,1,11060,10892,143804
41035711,01/12/2025,31,0,0,0,46,,,,1,,5943,0
33300588,01/03/2026,31,0,0,0,76,,,,1,,9819,0
32515903,01/04/2026,30,0,0,0,56,,,,1,,7235,0
33300588,01/06/2026,30,0,0,0,82.5,,,,1,,10659,0
33300588,01/12/2025,28,3,0.097,225,74,75,95,3,1,9690,9561,29071
32515903,01/10/2025,30,1,0.032,49,55.4,49,,,1,6331,7158,6331
41035711,01/08/2026,31,0,0,0,50.7,,,,1,,6551,0
33300588,01/05/2026,31,0,0,0,78.5,,,,1,,10142,0
41035711,01/01/2026,31,0,0,0,46.1,,,,1,,5956,0
41035711,01/06/2026,30,0,0,0,50.3,,,,1,,6499,0
33300588,01/07/2026,31,0,0,0,81.6,,,,1,,10543,0
41035711,01/09/2025,24,6,0.2,279,47.2,46.5,10,1,1,6008,6098,36048
33300588,01/10/2025,31,0,0,0,77.9,,,,1,,10065,0
32515903,01/09/2025,19,11,0.367,612,54.5,55.6,41,6,1,7184,7042,79073
32515903,01/07/2026,31,0,0,0,63,,,,1,,8140,0
33300588,01/04/2026,30,0,0,0,78.5,,,,1,,10142,0
41035711,01/03/2026,31,0,0,0,45.6,,,,1,,5892,0
32515903,01/06/2026,30,0,0,0,60.3,,,,1,,7791,0
41035711,01/10/2025,26,5,0.161,245,45.9,49,74,5,1,6331,5930,31655
32515903,01/08/2026,31,0,0,0,64.5,,,,1,,8334,0
32515903,01/12/2025,5,26,0.839,1433,54.6,55.1,108,30,1,7119,7055,185149
32515903,01/05/2026,31,0,0,0,56.2,,,,1,,7261,0
32515903,01/01/2026,27,4,0.129,225,54.6,56.2,,,1,7261,7055,29071
32515903,01/03/2026,31,0,0,0,58,,,,1,,7494,0
41035711,01/02/2026,28,0,0,0,46.5,,,,1,,6008,0
41491894,01/01/2026,31,0,0,0,78.7,,,,2,,10168,0
39644624,01/02/2026,28,0,0,0,59.5,,,,3,,7688,0
39644624,01/09/2025,0,30,1,1729,57.6,57.6,,,3,7442,7442,223393
39644624,01/07/2026,31,0,0,0,60,,,,3,,7752,0
39644624,01/03/2026,31,0,0,0,60.2,,,,3,,7778,0
41491894,01/11/2025,0,30,1,2290,76.3,76.3,,,2,9858,9858,295876
41491894,01/06/2026,30,0,0,0,77.4,,,,2,,10000,0
41491894,01/05/2026,31,0,0,0,77,,,,2,,9949,0
39644624,01/06/2026,30,0,0,0,60.5,,,,3,,7817,0
39644624,01/04/2026,30,0,0,0,60.7,,,,3,,7843,0
39644624,01/05/2026,31,0,0,0,60.4,,,,3,,7804,0
39644624,01/12/2025,21,10,0.323,581,57.6,58.1,112,10,3,7507,7442,75067
39644624,01/08/2026,31,0,0,0,60.5,,,,3,,7817,0
41491894,01/04/2026,30,0,0,0,77.6,,,,2,,10026,0
41491894,01/08/2026,31,0,0,0,77.4,,,,2,,10000,0
39644624,01/10/2025,0,31,1,1803,58.2,58.2,,,3,7520,7520,232954
41491894,01/12/2025,17,14,0.452,1109,78.5,79.2,,,2,10233,10142,143287
41491894,01/07/2026,31,0,0,0,77.8,,,,2,,10052,0
41491894,01/10/2025,14,17,0.548,1267,77.3,74.5,47,61,2,9626,9987,163701
41491894,01/02/2026,28,0,0,0,78.2,,,,2,,10104,0
39644624,01/01/2026,31,0,0,0,57.4,,,,3,,7416,0
41491894,01/09/2025,30,0,0,0,77.5,,,,2,,10013,0
41491894,01/03/2026,31,0,0,0,78,,,,2,,10078,0
39644624,01/11/2025,30,0,0,0,61.3,,,,3,,7920,0
9494739,01/05/2026,31,0,0,0,36.9,,,,2,,4768,0
9494739,01/06/2026,30,0,0,0,37.5,,,,2,,4845,0
9494739,01/09/2025,22,8,0.267,296,37.3,37,58,4,2,4781,4819,38244
25314573,01/08/2026,31,0,0,0,35.4,,,,3,,4574,0
9494739,01/03/2026,31,0,0,0,37.7,,,,2,,4871,0
40199291,01/02/2026,28,0,0,0,23.4,,,,1,,3023,0
9494739,01/04/2026,30,0,0,0,37.1,,,,2,,4793,0
40199291,01/08/2026,31,0,0,0,24.6,,,,1,,3178,0
40199291,01/09/2025,30,0,0,0,23.9,,,,1,,3088,0
40199291,01/10/2025,31,0,0,0,25.2,,,,1,,3256,0
25314573,01/03/2026,31,0,0,0,33.6,,,,3,,4341,0
40199291,01/07/2026,31,0,0,0,26,,,,1,,3359,0
25314573,01/05/2026,31,0,0,0,34,,,,3,,4393,0
25314573,01/02/2026,28,0,0,0,34.1,,,,3,,4406,0
9494739,01/08/2026,31,0,0,0,39.5,,,,2,,5104,0
25314573,01/10/2025,22,9,0.29,295,31.8,32.8,45,9,3,4238,4109,38115
40199291,01/01/2026,31,0,0,0,24.5,,,,1,,3165,0
9494739,01/10/2025,23,8,0.258,307,37.5,38.4,100,4,2,4961,4845,39666
9494739,01/01/2026,31,0,0,0,37.7,,,,2,,4871,0
25314573,01/07/2026,31,0,0,0,34.8,,,,3,,4496,0
40199291,01/05/2026,31,0,0,0,25,,,,1,,3230,0
25314573,01/09/2025,7,23,0.767,827,33.9,36,28,7,3,4651,4380,106851
9494739,01/12/2025,27,4,0.129,151,36.8,37.8,124,4,2,4884,4755,19510
40199291,01/03/2026,31,0,0,0,23.5,,,,1,,3036,0
25314573,01/04/2026,30,0,0,0,34,,,,3,,4393,0
40199291,01/11/2025,30,0,0,0,24.8,,,,1,,3204,0
9494739,01/07/2026,31,0,0,0,38.5,,,,2,,4974,0
9494739,01/02/2026,28,0,0,0,37.5,,,,2,,4845,0
25314573,01/11/2025,19,11,0.367,385,34.4,35,72,11,3,4522,4445,49743
9494739,01/11/2025,30,0,0,0,37.2,,,,2,,4806,0
40199291,01/06/2026,30,0,0,0,24.5,,,,1,,3165,0
25314573,01/01/2026,31,0,0,0,34.5,,,,3,,4458,0
25314573,01/12/2025,31,0,0,0,33.5,,,,3,,4328,0
40199291,01/04/2026,30,0,0,0,24.7,,,,1,,3191,0
40199291,01/12/2025,31,0,0,0,24.7,,,,1,,3191,0
25314573,01/06/2026,30,0,0,0,34,,,,3,,4393,0
24025977,01/10/2025,31,0,0,0,31.4,,,,1,,4057,0
24025977,01/03/2026,31,0,0,0,34.7,,,,1,,4483,0
24025977,01/08/2026,31,0,0,0,38.3,,,,,,4948,0
24025977,01/12/2025,31,0,0,0,35.5,,,,1,,4587,0
24025977,01/09/2025,30,0,0,0,32.8,,,,1,,4238,0
24025977,01/07/2026,31,0,0,0,37,,,,1,,4781,0
24025977,01/11/2025,30,0,0,0,38.2,,,,1,,4936,0
24025977,01/06/2026,30,0,0,0,39,,,,1,,5039,0
24025977,01/01/2026,31,0,0,0,31.2,,,,1,,4031,0
24025977,01/04/2026,30,0,0,0,38,,,,1,,4910,0
24025977,01/02/2026,28,0,0,0,26.8,,,,1,,3463,0
24025977,01/05/2026,31,0,0,0,37.7,,,,1,,4871,0
39220382,01/09/2025,30,0,0,0,21.4,,,,1,,2765,0
37707710,01/02/2026,28,0,0,0,88.8,,,,1,,11473,0
39220382,01/12/2025,31,0,0,0,22.4,,,,1,,2894,0
39220382,01/06/2026,30,0,0,0,20.9,,,,1,,2700,0
39220382,01/08/2026,31,0,0,0,21.6,,,,1,,2791,0
39220382,01/07/2026,31,0,0,0,22.2,,,,1,,2868,0
39220382,01/05/2026,31,0,0,0,21.2,,,,1,,2739,0
37707710,01/06/2026,30,0,0,0,89.4,,,,1,,11551,0
39220382,01/02/2026,28,0,0,0,19.9,,,,1,,2571,0
39220382,01/11/2025,30,0,0,0,21.9,,,,1,,2830,0
39220382,01/04/2026,30,0,0,0,21.5,,,,1,,2778,0
39220382,01/10/2025,31,0,0,0,21.6,,,,1,,2791,0
37707710,01/07/2026,31,0,0,0,90.1,,,,1,,11641,0
37707710,01/10/2025,31,0,0,0,88.8,,,,1,,11473,0
37707710,01/09/2025,30,0,0,0,90.1,,,,1,,11641,0
37707710,01/03/2026,31,0,0,0,89.5,,,,1,,11564,0
37707710,01/11/2025,30,0,0,0,89.7,,,,1,,11590,0
37707710,01/08/2026,31,0,0,0,92.6,,,,1,,11964,0
37707710,01/12/2025,31,0,0,0,90.7,,,,1,,11719,0
39220382,01/01/2026,31,0,0,0,20.6,,,,1,,2662,0
39220382,01/03/2026,31,0,0,0,20.3,,,,1,,2623,0
37707710,01/05/2026,31,0,0,0,91.5,,,,1,,11822,0
37707710,01/04/2026,30,0,0,0,90.6,,,,1,,11706,0
37707710,01/01/2026,31,0,0,0,88.9,,,,1,,11486,0
40675899,01/11/2025,30,0,0,0,65,,,,2,,8398,0
36253079,01/12/2025,31,0,0,0,33.7,,,,2,,4354,0
21520917,01/08/2026,31,0,0,0,41.2,,,,1,,5323,0
39875956,01/01/2026,31,0,0,0,62.6,,,,1,,8088,0
40675899,01/12/2025,31,0,0,0,66,,,,2,,8527,0
36253079,01/01/2026,31,0,0,0,34.1,,,,2,,4406,0
36253079,01/07/2026,31,0,0,0,34.7,,,,2,,4483,0
36253079,01/10/2025,31,0,0,0,33.8,,,,1,,4367,0
40675899,01/10/2025,31,0,0,0,56.8,,,,2,,7339,0
40675899,01/05/2026,31,0,0,0,54.3,,,,2,,7016,0
39875956,01/10/2025,31,0,0,0,63.9,,,,1,,8256,0
36253079,01/04/2026,30,0,0,0,34,,,,2,,4393,0
21520917,01/05/2026,31,0,0,0,40.2,,,,1,,5194,0
36253079,01/06/2026,30,0,0,0,35.3,,,,2,,4561,0
21520917,01/03/2026,31,0,0,0,39.4,,,,1,,5091,0
40675899,01/07/2026,31,0,0,0,65.1,,,,2,,8411,0
39875956,01/08/2026,31,0,0,0,70.5,,,,,,9109,0
39875956,01/02/2026,28,0,0,0,62.1,,,,1,,8024,0
21520917,01/04/2026,30,0,0,0,39.8,,,,1,,5142,0
21520917,01/02/2026,28,0,0,0,39.5,,,,1,,5104,0
36253079,01/02/2026,28,0,0,0,34.4,,,,2,,4445,0
40675899,01/02/2026,28,0,0,0,64.4,,,,2,,8321,0
36253079,01/03/2026,31,0,0,0,33.9,,,,2,,4380,0
36253079,01/05/2026,31,0,0,0,33.7,,,,2,,4354,0
40675899,01/06/2026,30,0,0,0,62.5,,,,2,,8075,0
21520917,01/01/2026,31,0,0,0,39.5,,,,1,,5104,0
21520917,01/12/2025,31,0,0,0,39.4,,,,1,,5091,0
40675899,01/04/2026,30,0,0,0,60.6,,,,2,,7830,0
39875956,01/06/2026,30,0,0,0,69.6,,,,1,,8993,0
39875956,01/05/2026,31,0,0,0,69.8,,,,1,,9018,0
21520917,01/06/2026,30,0,0,0,39.7,,,,1,,5129,0
21520917,01/07/2026,31,0,0,0,40.4,,,,1,,5220,0
39875956,01/09/2025,30,0,0,0,70.4,,,,1,,9096,0
36253079,01/09/2025,25,5,0.167,175,34.3,35,1,5,1,4522,4432,22611
21520917,01/10/2025,31,0,0,0,41.2,,,,1,,5323,0
39875956,01/04/2026,30,0,0,0,69.5,,,,1,,8980,0
39875956,01/07/2026,31,0,0,0,69.4,,,,,,8967,0
36253079,01/08/2026,31,0,0,0,34.7,,,,2,,4483,0
40675899,01/09/2025,30,0,0,0,52.2,,,,2,,6744,0
39875956,01/11/2025,30,0,0,0,65.1,,,,1,,8411,0
39875956,01/03/2026,31,0,0,0,64.2,,,,1,,8295,0
21520917,01/11/2025,30,0,0,0,39.9,,,,1,,5155,0
39875956,01/12/2025,31,0,0,0,62,,,,1,,8011,0
40675899,01/01/2026,31,0,0,0,65,,,,2,,8398,0
36253079,01/11/2025,30,0,0,0,34.1,,,,2,,4406,0
21520917,01/09/2025,30,0,0,0,40.7,,,,1,,5259,0
40675899,01/08/2026,31,0,0,0,66.7,,,,2,,8618,0
40675899,01/03/2026,31,0,0,0,63.1,,,,2,,8153,0
24003188,01/11/2025,30,0,0,0,42.7,,,,2,,5517,0
41360541,01/11/2025,30,0,0,0,88.9,,,,3,,11486,0
41360541,01/02/2026,28,0,0,0,90.6,,,,3,,11706,0
35571707,01/07/2026,31,0,0,0,52.3,,,,2,,6757,0
41360541,01/07/2026,31,0,0,0,90.4,,,,3,,11680,0
24003188,01/12/2025,31,0,0,0,42.3,,,,2,,5465,0
29733594,01/09/2025,10,20,0.667,430,21.2,21.5,,,1,2778,2739,55558
35571707,01/09/2025,0,30,1,1497,49.9,49.9,75,13,2,6447,6447,193418
29733594,01/11/2025,30,0,0,0,21.1,,,,1,,2726,0
29733594,01/05/2026,31,0,0,0,21,,,,1,,2713,0
29733594,01/10/2025,31,0,0,0,20.7,,,,1,,2675,0
24003188,01/10/2025,31,0,0,0,42.3,,,,2,,5465,0
29733594,01/12/2025,31,0,0,0,21.2,,,,1,,2739,0
41360541,01/10/2025,31,0,0,0,89.5,,,,3,,11564,0
35571707,01/04/2026,30,0,0,0,51.2,,,,2,,6615,0
41360541,01/06/2026,30,0,0,0,90.6,,,,3,,11706,0
29733594,01/01/2026,31,0,0,0,20.9,,,,1,,2700,0
35571707,01/10/2025,14,17,0.548,848,50.1,49.9,,,2,6447,6473,109565
35571707,01/05/2026,31,0,0,0,52.1,,,,2,,6732,0
35571707,01/01/2026,31,0,0,0,50,,,,2,,6460,0
29733594,01/07/2026,31,0,0,0,21.6,,,,1,,2791,0
24003188,01/07/2026,31,0,0,0,43.4,,,,,,5607,0
35571707,01/11/2025,30,0,0,0,50.4,,,,2,,6512,0
24003188,01/01/2026,31,0,0,0,41.6,,,,2,,5375,0
29733594,01/04/2026,30,0,0,0,20.8,,,,1,,2687,0
41360541,01/01/2026,31,0,0,0,89.7,,,,3,,11590,0
35571707,01/02/2026,28,0,0,0,50.4,,,,2,,6512,0
29733594,01/02/2026,28,0,0,0,20.4,,,,1,,2636,0
24003188,01/04/2026,30,0,0,0,42.8,,,,2,,5530,0
41360541,01/12/2025,31,0,0,0,89,,,,3,,11499,0
41360541,01/03/2026,31,0,0,0,90.9,,,,3,,11745,0
35571707,01/08/2026,31,0,0,0,52.3,,,,2,,6757,0
24003188,01/06/2026,30,0,0,0,42.1,,,,2,,5439,0
24003188,01/05/2026,31,0,0,0,42.5,,,,2,,5491,0
41360541,01/08/2026,31,0,0,0,90.1,,,,3,,11641,0
35571707,01/03/2026,31,0,0,0,50.7,,,,2,,6551,0
29733594,01/06/2026,30,0,0,0,21.2,,,,1,,2739,0
24003188,01/09/2025,0,30,1,1242,41.4,41.4,101,30,2,5349,5349,160471
35571707,01/12/2025,31,0,0,0,49.6,,,,2,,6408,0
41360541,01/09/2025,19,11,0.367,1005,90.9,91.4,,,3,11809,11745,129850
24003188,01/03/2026,31,0,0,0,43,,,,2,,5556,0
29733594,01/03/2026,31,0,0,0,20.5,,,,1,,2649,0
41360541,01/05/2026,31,0,0,0,90.9,,,,3,,11745,0
41360541,01/04/2026,30,0,0,0,91,,,,3,,11758,0
24003188,01/08/2026,31,0,0,0,44.8,,,,,,5788,0
29733594,01/08/2026,31,0,0,0,21.4,,,,1,,2765,0
24003188,01/02/2026,28,0,0,0,43.5,,,,2,,5620,0
35571707,01/06/2026,30,0,0,0,51.9,,,,2,,6706,0
37506501,01/04/2026,30,0,0,0,47.1,,,,2,,6085,0
37506501,01/10/2025,31,0,0,0,51.6,,,,2,,6667,0
37506501,01/01/2026,31,0,0,0,44.5,,,,2,,5750,0
37506501,01/07/2026,31,0,0,0,49.1,,,,2,,6344,0
37506501,01/11/2025,30,0,0,0,50.6,,,,2,,6538,0
37506501,01/12/2025,31,0,0,0,43.4,,,,2,,5607,0
37506501,01/09/2025,30,0,0,0,49.7,,,,2,,6421,0
37506501,01/06/2026,30,0,0,0,48.3,,,,2,,6241,0
37506501,01/05/2026,31,0,0,0,46.6,,,,2,,6021,0
37506501,01/03/2026,31,0,0,0,46.3,,,,2,,5982,0
37506501,01/08/2026,31,0,0,0,48.8,,,,2,,6305,0
37506501,01/02/2026,28,0,0,0,46.6,,,,2,,6021,0
37808882,01/06/2026,30,0,0,0,22.7,,,,2,,2933,0
37808882,01/07/2026,31,0,0,0,23.1,,,,2,,2985,0
37808882,01/02/2026,28,0,0,0,22.8,,,,2,,2946,0
16701882,01/02/2026,28,0,0,0,20.6,,,,2,,2662,0
471581,01/09/2025,22,8,0.267,324,40.2,40.5,25,2,2,5233,5194,41862
471581,01/07/2026,31,0,0,0,36.5,,,,2,,4716,0
37808882,01/01/2026,31,0,0,0,23.2,,,,2,,2998,0
37808882,01/05/2026,31,0,0,0,23.1,,,,2,,2985,0
471581,01/02/2026,28,0,0,0,37.1,,,,2,,4793,0
471581,01/08/2026,31,0,0,0,36.1,,,,2,,4664,0
37808882,01/09/2025,8,22,0.733,534,24.5,24.3,41,24,2,3140,3165,68995
471581,01/06/2026,30,0,0,0,36.7,,,,2,,4742,0
471581,01/10/2025,31,0,0,0,41.4,,,,2,,5349,0
37808882,01/11/2025,30,0,0,0,20.8,,,,2,,2687,0
37808882,01/12/2025,31,0,0,0,21.4,,,,2,,2765,0
37808882,01/03/2026,31,0,0,0,22.6,,,,2,,2920,0
16701882,01/07/2026,31,0,0,0,20.2,,,,2,,2610,0
471581,01/05/2026,31,0,0,0,36.7,,,,2,,4742,0
16701882,01/11/2025,30,0,0,0,20.3,,,,2,,2623,0
16701882,01/05/2026,31,0,0,0,20.6,,,,2,,2662,0
16701882,01/01/2026,31,0,0,0,21.1,,,,2,,2726,0
16701882,01/08/2026,31,0,0,0,19.7,,,,2,,2545,0
16701882,01/03/2026,31,0,0,0,20.6,,,,2,,2662,0
37808882,01/04/2026,30,0,0,0,23.1,,,,2,,2985,0
16701882,01/04/2026,30,0,0,0,21.1,,,,2,,2726,0
16701882,01/06/2026,30,0,0,0,19.8,,,,2,,2558,0
471581,01/04/2026,30,0,0,0,37.1,,,,2,,4793,0
471581,01/11/2025,30,0,0,0,40.1,,,,2,,5181,0
471581,01/03/2026,31,0,0,0,36.1,,,,2,,4664,0
471581,01/01/2026,31,0,0,0,38.5,,,,2,,4974,0
37808882,01/08/2026,31,0,0,0,22.7,,,,2,,2933,0
471581,01/12/2025,15,16,0.516,623,39.6,38.9,144,16,2,5026,5116,80494
16701882,01/12/2025,31,0,0,0,21.4,,,,2,,2765,0
16701882,01/10/2025,31,0,0,0,19.8,,,,2,,2558,0
37808882,01/10/2025,29,2,0.065,52,22,26,,,2,3359,2842,6719
16701882,01/09/2025,30,0,0,0,19.9,,,,2,,2571,0
10578007,01/12/2025,31,0,0,0,37.6,,,,1,,4858,0
10578007,01/10/2025,31,0,0,0,33.6,,,,1,,4341,0
10578007,01/08/2026,31,0,0,0,48.3,,,,1,,6241,0
10578007,01/05/2026,31,0,0,0,48.5,,,,1,,6266,0
10578007,01/02/2026,28,0,0,0,51.6,,,,1,,6667,0
10578007,01/09/2025,25,5,0.167,164,32.8,32.8,,,1,4238,4238,21189
10578007,01/11/2025,30,0,0,0,36.1,,,,1,,4664,0
10578007,01/07/2026,31,0,0,0,49.5,,,,1,,6396,0
10578007,01/03/2026,31,0,0,0,51.3,,,,1,,6628,0
10578007,01/06/2026,30,0,0,0,48.3,,,,1,,6241,0
10578007,01/04/2026,30,0,0,0,50.1,,,,1,,6473,0
10578007,01/01/2026,31,0,0,0,50.3,,,,1,,6499,0
9462637,01/04/2026,30,0,0,0,12.7,,,,4,,1641,0
41817931,01/05/2026,31,0,0,0,54.2,,,,2,,7003,0
28200158,01/07/2026,31,0,0,0,32.5,,,,3,,4199,0
9462637,01/08/2026,31,0,0,0,15.2,,,,4,,1964,0
28200158,01/04/2026,30,0,0,0,36,,,,3,,4651,0
41817931,01/06/2026,30,0,0,0,67.1,,,,2,,8670,0
41817931,01/07/2026,31,0,0,0,65.9,,,,,,8515,0
41817931,01/12/2025,31,0,0,0,52.8,,,,2,,6822,0
41817931,01/10/2025,31,0,0,0,70.2,,,,2,,9070,0
9462637,01/01/2026,31,0,0,0,11.3,,,,4,,1460,0
41817931,01/02/2026,28,0,0,0,51.2,,,,2,,6615,0
9462637,01/09/2025,29,1,0.033,11,12.9,11,1,1,3,1421,1667,1421
41817931,01/11/2025,30,0,0,0,69.2,,,,2,,8941,0
28200158,01/01/2026,31,0,0,0,31.3,,,,3,,4044,0
28200158,01/03/2026,31,0,0,0,31.5,,,,3,,4070,0
28200158,01/09/2025,0,30,1,1121,37.4,37.4,,,3,4832,4832,144837
28200158,01/12/2025,31,0,0,0,35.4,,,,3,,4574,0
28200158,01/10/2025,0,31,1,1149,37.1,37.1,,,3,4793,4793,148455
41817931,01/04/2026,30,0,0,0,53.3,,,,2,,6887,0
9462637,01/05/2026,31,0,0,0,13.5,,,,4,,1744,0
9462637,01/07/2026,31,0,0,0,15.5,,,,4,,2003,0
28200158,01/08/2026,31,0,0,0,35.7,,,,3,,4613,0
28200158,01/11/2025,0,30,1,1035,34.5,34.5,,,3,4458,4458,133726
9462637,01/03/2026,31,0,0,0,12.7,,,,4,,1641,0
41817931,01/03/2026,31,0,0,0,62.8,,,,2,,8114,0
9462637,01/06/2026,30,0,0,0,15.1,,,,4,,1951,0
9462637,01/10/2025,31,0,0,0,12.5,,,,4,,1615,0
9462637,01/02/2026,28,0,0,0,12.5,,,,4,,1615,0
28200158,01/02/2026,28,0,0,0,31.4,,,,3,,4057,0
41817931,01/01/2026,31,0,0,0,49.2,,,,2,,6357,0
41817931,01/08/2026,31,0,0,0,70.5,,,,,,9109,0
28200158,01/05/2026,31,0,0,0,31.8,,,,3,,4109,0
41817931,01/09/2025,30,0,0,0,61.5,,,,2,,7946,0
9462637,01/12/2025,31,0,0,0,12.4,,,,4,,1602,0
9462637,01/11/2025,30,0,0,0,11.6,,,,4,,1499,0
28200158,01/06/2026,30,0,0,0,31.9,,,,3,,4122,0
28029278,01/04/2026,30,0,0,0,52.1,,,,1,,6732,0
28029278,01/01/2026,31,0,0,0,56.1,,,,1,,7248,0
28029278,01/06/2026,30,0,0,0,50.4,,,,1,,6512,0
28029278,01/10/2025,23,8,0.258,366,46.6,45.8,78,8,1,5918,6021,47289
28029278,01/07/2026,31,0,0,0,49.7,,,,1,,6421,0
28029278,01/02/2026,28,0,0,0,54.1,,,,1,,6990,0
